doc_id,art_id,entity_text,entity_label,pattern_group,full_context,words_before_count,words_after_count,type_of_relation
A09725E8,A09725E8_52,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"archivos , a efecto de determinar la procedencia de llevar a cabo acciones para la representación del interés legítimo de la población en los términos establecidos en la Ley y **el presente Reglamento** ; XI . Representar el interés legítimo de las personas , que resulten o puedan resultar afectadas por actos , hechos , u omisiones que impliquen o puedan implicar violaciones",30,30,auto_referencia
A09725E8,A09725E8_52,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"sea solicitado por autoridad competente o particulares ; XV . Recibir y desahogar los recursos que presenten las personas físicas o morales en los términos establecidos en la Ley , **el presente Reglamento** y demás normatividad aplicable , proponiendo al Procurador o a la Procuradora el proyecto de resolución correspondiente ; XVI . Coordinarse , y en su caso coadyuvar , con las",30,30,auto_referencia
A09725E8,A09725E8_58,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las Unidades Administrativas de la Procuraduría , podrán coordinarse entre sí para llevar a cabo la debida atención de los procedimientos previstos en la Ley y en **este Reglamento** .",27,1,auto_referencia
A09725E8,A09725E8_59,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Los procedimientos iniciados por la Procuraduría se regirán por lo previsto en la Ley , **el presente Reglamento** y de manera supletoria por lo establecido en la Ley Ambiental de Protección a la Tierra , de Procedimiento Administrativo y el Código de Procedimientos Civiles , y demás ordenamientos",15,30,auto_referencia
A09725E8,A09725E8_61,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las diligencias , actuaciones y notificaciones previstas en la Ley y **este Reglamento** , se llevarán a cabo en días y horas hábiles , pudiendo esta autoridad , de oficio o a petición de parte , habilitar días y horas inhábiles , cuando",11,30,auto_referencia
A09725E8,A09725E8_62,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para los efectos de los procedimientos previstos en **el presente Reglamento** se consideran días hábiles todos los días del año , con excepción de los sábados y domingos , los días de descanso obligatorio previstos en la Ley Federal del Trabajo",8,30,auto_referencia
A09725E8,A09725E8_85,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"; VI . Citar a comparecer , en caso de estimarlo necesario , a las personas involucradas en los hechos investigados de acuerdo a lo prescrito en la Ley y **el presente Reglamento** ; VII . Requerir a las autoridades correspondientes y de conformidad con las disposiciones legales aplicables , la revocación y cancelación de licencias , autorizaciones , permisos , certificados y",30,30,auto_referencia
A09725E8,A09725E8_85,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"practicar para el esclarecimiento de los hechos objeto de la denuncia , y XIII . Las demás actuaciones que correspondan de acuerdo a sus atribuciones establecidas en la Ley y **el presente Reglamento** .",30,1,auto_referencia
A09725E8,A09725E8_97,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"el arbitraje en estricto derecho y en amigable composición , conforme a lo previsto en los lineamientos que al efecto emita el Procurador o la Procuradora , la Ley , **este Reglamento** y las demás disposiciones jurídicas aplicables . Para salvaguardar la confidencialidad de las partes , la Procuraduría podrá utilizar las tecnologías de la información y de comunicación pertinentes .",30,29,auto_referencia
A09725E8,A09725E8_101,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Reglamento , o bien , según sea el caso , promover el cumplimiento voluntario de las disposiciones jurídicas en materia ambiental y del ordenamiento territorial en los términos dispuestos en **el presente Reglamento** y a los lineamientos que al efecto se emitan .",30,10,auto_referencia
A09725E8,A09725E8_104,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"podrá solicitar información documental sobre el caso concreto a otras autoridades , realizar los reconocimientos de hechos correspondientes y los dictámenes respectivos en los términos previstos en la Ley , **este Reglamento** y los lineamientos que en su caso se emitan para tal efecto .",30,13,auto_referencia
A09725E8,A09725E8_106,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"la salud de las personas , podrá imponer acciones precautorias , mismas que podrá levantar o dejar sin efectos cuando sea procedente conforme lo dispuesto en la Ley y en **este Reglamento** . Cuando la Procuraduría en ejercicio de sus atribuciones conozca de actos , hechos u omisiones tendientes a la consumación irreparable de las presuntas violaciones a las disposiciones jurídicas en",30,30,auto_referencia
A09725E8,A09725E8_108,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"La Procuraduría podrá imponer , de conformidad con lo establecido en la Ley y **este Reglamento** , una o más de las siguientes acciones precautorias : I . Emitir la orden dirigida al responsable para que suspenda temporal , total o parcialmente , la actividad que",14,30,auto_referencia
A09725E8,A09725E8_112,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"De conformidad en lo previsto en la Ley , **el presente Reglamento** , así como en estricta observancia a las disposiciones en materia de protección y bienestar animal , la Procuraduría a través de la Subprocuraduría Ambiental , de Protección y Bienestar",9,30,auto_referencia
A09725E8,A09725E8_113,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"determinarán en los siguientes casos : I . En cualquier momento , la Procuraduría podrá imponer las acciones precautorias cuando se actualicen los supuestos previstos en la Ley y en **este Reglamento** , y II . Cuando en el transcurso de uno o más procedimientos administrativos de investigación , la Procuraduría se allegue de elementos que determinen la necesidad de imponer acciones",30,30,auto_referencia
A09725E8,A09725E8_128,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"La Procuraduría , en los términos previstos en la Ley y **el presente Reglamento** , podrá formular y validar dictámenes técnicos y periciales , así como formular y difundir estudios y reportes para la sustanciación de sus actuaciones y procedimientos . Las autoridades locales",11,30,auto_referencia
A09725E8,A09725E8_140,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"órganos jurisdiccionales , las acciones correspondientes en representación del interés legítimo de la población en materia ambiental y del ordenamiento territorial , en los términos previstos en la Ley y **el presente Reglamento** .",30,1,auto_referencia
A09725E8,A09725E8_142,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"En los términos previstos en **el presente Reglamento** , la Procuraduría a través de la Subprocuraduría de Asuntos Jurídicos podrá presentar denuncia ante el Ministerio Público local o federal , o denuncia o queja ante la Secretaría de",5,30,auto_referencia
A09725E8,A09725E8_145,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"afectados por los actos y resoluciones emitidos en el procedimiento de verificación en materia de protección y bienestar a los animales señalados en el Capítulo Sexto , Sección VII de **este Reglamento** , podrán a su elección interponer el recurso de inconformidad previsto en la Ley de Procedimiento Administrativo de la Ciudad de México o promover el juicio de nulidad ante el",30,30,auto_referencia
A09725E8,A09725E8_TRANS,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"se opongan al presente ordenamiento reglamentario . TERCERO . La sustanciación y resolución de los asuntos que se encuentren en trámite en la Procuraduría al momento de entrar en vigor **este Reglamento** , se concluirán de conformidad con las disposiciones vigentes al momento de iniciarse los procedimientos respectivos . Dado en la Residencia Oficial del Jefe de Gobierno de la Ciudad de",30,30,auto_referencia
F9FCCF5E,F9FCCF5E_1,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las disposiciones de **la presente Ley** son de orden público e interés general y tienen por objeto determinar reglas y mecanismos que permitan garantizar que , con motivo del desarrollo de espectáculos deportivos , no se",3,30,auto_referencia
F9FCCF5E,F9FCCF5E_4,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Serán de aplicación supletoria a **la presente Ley** , la Ley para la Celebración de Espectáculos Públicos en el Distrito Federal y la Ley de Cultura Cívica de la Ciudad de México .",5,25,auto_referencia
F9FCCF5E,F9FCCF5E_11,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"que se realicen con motivo de la celebración de Espectáculos Deportivos ; Aplicar en coordinación con la Secretaría y Seguridad Ciudadana , las medidas de seguridad a que se refiere **la presente Ley** ; Aplicar en términos de su competencia , las sanciones previstas en la presente Ley y sus disposiciones complementarias , y Las demás que le señale la Ley y otras",30,30,auto_referencia
F9FCCF5E,F9FCCF5E_11,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"con la Secretaría y Seguridad Ciudadana , las medidas de seguridad a que se refiere la presente Ley ; Aplicar en términos de su competencia , las sanciones previstas en **la presente Ley** y sus disposiciones complementarias , y Las demás que le señale la Ley y otras disposiciones aplicables .",30,18,auto_referencia
F9FCCF5E,F9FCCF5E_12,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"que regula el uso de tecnología para la Seguridad Pública del Distrito Federal sea utilizada en los procedimientos judiciales o administrativos a que haya lugar , en los términos de **esta Ley** , la legislación de procedimientos penales aplicable a la Ciudad de México y demás ordenamientos jurídicos aplicables ; Difundir las medidas de seguridad , así como los riesgos del recinto",30,30,auto_referencia
F9FCCF5E,F9FCCF5E_13,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"rigen la celebración de espectáculos deportivos ; Dar de baja de sus grupos de animación , a las personas integrantes que hayan incurrido en alguna de las conductas que prohíbe **la presente Ley** , o que hayan cometido un delito dentro o en las inmediaciones del Recinto Deportivo ; Fomentar y realizar campañas para promover la cultura de la no violencia y discriminación",30,30,auto_referencia
F9FCCF5E,F9FCCF5E_16,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"de los Grupos de animación provenientes de los estados de la República o de otros países , deberán sujetarse a las disposiciones establecidas en el artículo 14 y 15 de **la presente Ley** .",30,1,auto_referencia
F9FCCF5E,F9FCCF5E_19,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las sanciones establecidas en **la presente Ley** , se aplicarán sin perjuicio de las previstas en otros ordenamientos aplicables . Cuando en los procedimientos que establece esta Ley , obren datos , medios o elementos de prueba",4,30,auto_referencia
F9FCCF5E,F9FCCF5E_19,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las sanciones establecidas en la presente Ley , se aplicarán sin perjuicio de las previstas en otros ordenamientos aplicables . Cuando en los procedimientos que establece **esta Ley** , obren datos , medios o elementos de prueba obtenidos por Seguridad Ciudadana con equipos y sistemas tecnológicos , las mismas tendrán el alcance probatorio que se señale en la",26,30,auto_referencia
F9FCCF5E,F9FCCF5E_20,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las sanciones aplicables previstas por el incumplimiento de las disposiciones de **la presente Ley** , serán : Multa o arresto hasta por 36 horas ; Prohibición de ingresar a los Recintos Deportivos en los que se hayan cometido delitos relacionados con la aplicación de",11,30,auto_referencia
F9FCCF5E,F9FCCF5E_20,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,", serán : Multa o arresto hasta por 36 horas ; Prohibición de ingresar a los Recintos Deportivos en los que se hayan cometido delitos relacionados con la aplicación de **la presente Ley** , así como a los Espectáculos Deportivos con motivo de los cuales se hayan cometido ; Impedimento para organizar de uno a tres Espectáculos Deportivos de la misma naturaleza ,",30,30,auto_referencia
F9FCCF5E,F9FCCF5E_23,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"las disposiciones contenidas en las fracciones I , II , III , IV , VI , VII , VIII , IX , X y XI , del artículo 12 de **esta Ley** .",30,1,auto_referencia
F9FCCF5E,F9FCCF5E_24,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"naturaleza , en función del calendario correspondiente , por el incumplimiento de las disposiciones contenidas en las fracciones I , II , III ò XI , del artículo 12 de **esta Ley** y que de esto se deriven lesiones u homicidio .",30,10,auto_referencia
F9FCCF5E,F9FCCF5E_25,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"el equivalente de 5 a 10 UMAS , el incumplimiento de las obligaciones contempladas en las fracciones I , II , III , IV y V del artículo 15 de **esta Ley** .",30,1,auto_referencia
F9FCCF5E,F9FCCF5E_26,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Se sancionará con el equivalente de 10 a 20 UMAS , por el incumplimiento de las disposiciones contenidas en la fracción I , artículo 14 de **esta Ley** ;",26,1,auto_referencia
F9FCCF5E,F9FCCF5E_27,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"equivalente de 5 a 10 UMAS , o arresto de 6 a 12 horas por el incumplimiento de las disposiciones contenidas en la fracción XIII , del artículo 14 de **esta Ley** ;",30,1,auto_referencia
F9FCCF5E,F9FCCF5E_28,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,", o arresto de 12 a 24 horas por el incumplimiento de lo dispuesto en las fracciones II , III , IV , VI y XIV del artículo 14 de **esta Ley** .",30,1,auto_referencia
