art_id,entity_text,cdmx_official_name,cdmx_doc_id,match_quality,openai_response
27942EDC_14,Ley de Mejora Regulatoria de la Ciudad de México y la Ley de Gobierno Digital de la Ciudad de México,Ley de Mejora Regulatoria para la Ciudad de Mexico.,50BEA374,safe,MATCH: 50BEA374
27942EDC_29,Ley de Gobierno Electrónico de la Ciudad de México,,,no_match,NO_MATCH
27942EDC_32,Ley de Firma Electrónica de la Ciudad de México,,,no_match,NO_MATCH
27942EDC_36,Ley Federal de Telecomunicaciones y Radiodifusión,Ley Federal de Telecomunicaciones y Radiodifusion.,CDC6F1F7,safe,MATCH: CDC6F1F7
27942EDC_45,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
277527A3_7,Ley de Responsabilidad Civil para la protección del Derecho a la Vida Privada,Ley de Responsabilidad Civil para la Proteccion del Derecho a la Vida Privada el Honor y la Propia Imagen en el Distrito Federal,277527A3,safe,MATCH: 277527A3
A38C6416_2,Ley para ser indemnizados en caso de ser afectados en sus bienes o derechos,,,no_match,NO_MATCH
A38C6416_12,Ley de Procedimiento Administrativo del Distrito Federal,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
A38C6416_25,Ley de Procedimiento Administrativo del Distrito Federal,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
A38C6416_25,Ley del Tribunal de lo Contencioso Administrativo en la vía jurisdiccional,Ley Organica del Tribunal de Justicia Administrativa de la Ciudad de Mexico.,F85A3C2E,safe,MATCH: F85A3C2E
A38C6416_31,Ley de Procedimiento Administrativo del Distrito Federal,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
71029770_5,Ley General que Establece las Bases de Coordinación del Sistema Nacional de Seguridad Pública,Ley General del Sistema Nacional de Seguridad Publica,F094F42B,safe,MATCH: F094F42B
71029770_10,ley de Protección de Datos Personales para el Distrito Federal,Ley de Proteccion de Datos Personales en Posesion de Sujetos Obligados de la Ciudad de Mexico,71D41E18,safe,MATCH: 71D41E18
71029770_26,Ley de Transparencia y Acceso a la Información Pública y Rendición de Cuentas de la Ciudad de México,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
71029770_37BIS,ley de Seguridad Privada y la ley del Sistema de Seguridad Ciudadana,Ley Organica de la Secretaria de Seguridad Ciudadana de la Ciudad de Mexico,6D963B8E,safe,MATCH: 6D963B8E
EE81F662_16,Ley de Salud del Distrito Federal,Ley de Salud de la Ciudad De Mexico,AF96B37C,safe,MATCH: AF96B37C
EE81F662_18,Ley de Educación del Distrito Federal,Ley de Educacion de la Ciudad de Mexico,56C2EF59,safe,MATCH: 56C2EF59
FFE8242A_12,Ley de Protección de Datos Personales en Posesión de los Sujetos Obligados de la Ciudad de México,Ley de Proteccion de Datos Personales en Posesion de Sujetos Obligados de la Ciudad de Mexico,71D41E18,safe,MATCH: 71D41E18
FFE8242A_12,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
FFE8242A_23,Ley de Mejora Regulatoria de la Ciudad de México y demás normativa aplicable,Ley de Mejora Regulatoria para la Ciudad de Mexico.,50BEA374,safe,MATCH: 50BEA374
FFE8242A_30,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
FAA2EE90_40,Ley para la Integración al Desarrollo de las Personas con Discapacidad del Distrito Federal,Ley para la Integracion al Desarrollo de las Personas con Discapacidad de la Ciudad de Mexico,C898E859,safe,MATCH: C898E859
FAA2EE90_66,Ley del Procedimiento Administrativo de la Ciudad de México,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
FAA2EE90_85,ley de la materia y será de uso exclusivo de la Secretaría para los fines previstos en la Ley y el presente Reglamento,Ley de Proteccion de Datos Personales en Posesion de Sujetos Obligados de la Ciudad de Mexico,71D41E18,safe,MATCH: 71D41E18
FAA2EE90_89,Ley de Ingresos y el Presupuesto de Egresos de la Ciudad de México para el ejercicio que corresponda,Ley de Ingresos de la Ciudad de Mexico para el Ejercicio Fiscal 2025,91D97F46,safe,MATCH: 91D97F46
CEF5E63A_22,ley de la materia para participar en las decisiones públicas de interés general y,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
CEF5E63A_22,ley de la materia,,,no_match,NO_MATCH
CEF5E63A_37,ley de la materia determine,,,no_match,NO_MATCH
CEF5E63A_51,Ley de Servicios Ambientales,Ley para la Retribucion por la Proteccion de los Servicios Ambientales del Suelo de Conservacion de la Ciudad de Mexico,5668574F,safe,MATCH: 5668574F
78266F48_2,Ley Federal sobre Monumentos y Zonas Arqueológicos,"Ley Federal sobre Monumentos y Zonas Arqueologicos, Artisticos e Historicos",50A7925B,safe,MATCH: 50A7925B
78266F48_2,Ley de Establecimientos Mercantiles,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
78266F48_2,Ley de Movilidad,Ley de Movilidad de la Ciudad de Mexico,A92D78A0,safe,MATCH: A92D78A0
78266F48_2,Ley de Desarrollo Urbano,Ley de Desarrollo Urbano del Distrito Federal,BA76459A,safe,MATCH: BA76459A
78266F48_3,Ley de Procedimiento de la Ciudad de México,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
78266F48_6,Ley de Régimen Patrimonial y del Servicio Público,Ley del Regimen Patrimonial y del Servicio Publico,0635A949,safe,MATCH: 0635A949
78266F48_10,Ley Federal sobre Monumentos y Zonas Arqueológicos,"Ley Federal sobre Monumentos y Zonas Arqueologicos, Artisticos e Historicos",50A7925B,safe,MATCH: 50A7925B
78266F48_65,Ley de Desarrollo Urbano vigente en la Ciudad de México para cada mueble urbano,Ley de Desarrollo Urbano del Distrito Federal,BA76459A,safe,MATCH: BA76459A
78266F48_101,Ley de Procedimiento Administrativo aplicable en la Ciudad de México,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
6C800A8E_4,Ley para el Reconocimiento y la Atención de las Personas LGBTTTI,Ley para el Reconocimiento y la Atencion de las Personas LGBTTTI+ de la Ciudad de Mexico,6C800A8E,safe,MATCH: 6C800A8E
6C800A8E_24,Ley para Prevenir y Eliminar la Discriminación,Ley para Prevenir y Eliminar la Discriminacion de la Ciudad de Mexico,381DBA28,safe,MATCH: 381DBA28
6F21C500_4,Ley de Patrimonio Cultural,"Ley de Patrimonio Cultural, Natural y Biocultural de la Ciudad de Mexico",6F21C500,safe,MATCH: 6F21C500
6F21C500_4,Ley de Derechos de los Pueblos,Ley de Derechos de los Pueblos y Barrios Originarios y Comunidades Indigenas Residentes en la Ciudad de Mexico,CEF5E63A,safe,MATCH: CEF5E63A
6F21C500_14,Ley de Derechos de los Pueblos,Ley de Derechos de los Pueblos y Barrios Originarios y Comunidades Indigenas Residentes en la Ciudad de Mexico,CEF5E63A,safe,MATCH: CEF5E63A
6F21C500_16,ley de la materia,,,no_match,NO_MATCH
6F21C500_53,Ley de Derechos de los Pueblos,Ley de Derechos de los Pueblos y Barrios Originarios y Comunidades Indigenas Residentes en la Ciudad de Mexico,CEF5E63A,safe,MATCH: CEF5E63A
6F21C500_60,Ley de Derechos de los Pueblos,Ley de Derechos de los Pueblos y Barrios Originarios y Comunidades Indigenas Residentes en la Ciudad de Mexico,CEF5E63A,safe,MATCH: CEF5E63A
9DEF584C_3,Ley Federal de los Trabajadores al Servicio de Estado,"Ley Federal de los Trabajadores al Servicio del Estado, Reglamentaria del Apartado B) del Articulo 123 Constitucional",5E5BDE55,safe,MATCH: 5E5BDE55
9DEF584C_25,Ley de Participación Ciudadana del Distrito Federal y el Reglamento Interior,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
9DEF584C_67,Ley de la materia,,,no_match,NO_MATCH
02A1EB95_2,Ley de Cuidados Alternativos para Niñas,"Ley de Cuidados Alternativos para Ninas, Ninos y Adolescentes en el Distrito Federal",02A1EB95,safe,MATCH: 02A1EB95
02A1EB95_10,Ley de Salud del Distrito Federal y demás normatividad aplicable,Ley de Salud de la Ciudad De Mexico,AF96B37C,safe,MATCH: AF96B37C
02A1EB95_40,Ley para otorgar todos los apoyos y programas necesarios para que las instituciones que brindan el acogimiento residencial puedan prestar adecuadamente este se,Ley de Albergues Publicos y Privados para Ninas y Ninos del Distrito Federal,2BE6C2B6,safe,MATCH: 2BE6C2B6
04042649_11,Ley del informe sobre los asuntos y recursos a su cargo,,,no_match,NO_MATCH
04042649_11,Ley Federal de Responsabilidad de los Servidores Públicos,,,no_match,NO_MATCH
04042649_26,Ley Federal de Responsabilidad de los servidores públicos y demás legislación aplicable,Ley de Responsabilidades Administrativas de la Ciudad de Mexico,491D6477,safe,MATCH: 491D6477
E8F2DF9A_27,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
E8F2DF9A_81,Ley de Procedimiento Administrativo del Distrito Federal,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
E8F2DF9A_83,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
E8F2DF9A_86,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
0838354E_4,Ley de Establecimientos Mercantiles en el Distrito Federal,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
0838354E_4,Ley de Establecimientos Mercantiles vigente en la Ciudad de México,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
0838354E_4,Ley para la Celebración de Espectáculos Públicos aplicable en la Ciudad de México,Ley para la Celebracion de Espectaculos Publicos en la Ciudad de Mexico,0838354E,safe,MATCH: 0838354E
0838354E_5BIS,Ley de Protección a los Datos Personales en Posesión de Sujetos Obligados de la Ciudad de México,Ley de Proteccion de Datos Personales en Posesion de Sujetos Obligados de la Ciudad de Mexico,71D41E18,safe,MATCH: 71D41E18
0838354E_8,Ley de Establecimientos Mercantiles vigente en la Ciudad de México,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
0838354E_8,Ley de Procedimiento Administrativo,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
0838354E_8,Ley del Instituto de Verificación Administrativa y sus Reglamentos vigentes en la Ciudad de México,Ley del Instituto de Verificacion Administrativa de la Ciudad de Mexico,2911478C,safe,MATCH: 2911478C
0838354E_12,Ley de Establecimientos Mercantiles vigente en la Ciudad de México,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
0838354E_12,Ley de Gestión Integral de Riesgos y Protección Civil de la Ciudad México,Ley de Gestion Integral de Riesgos y Proteccion Civil de la Ciudad de Mexico,3A2C8488,safe,MATCH: 3A2C8488
0838354E_19,Ley de Establecimientos Mercantiles vigente en la Ciudad de México,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
0838354E_20,Ley de Salud para el Distrito Federal y sus disposiciones reglamentarias,Ley de Salud de la Ciudad De Mexico,AF96B37C,safe,MATCH: AF96B37C
0838354E_25,ley de la materia,,,no_match,NO_MATCH
0838354E_25,Ley de Salud para el Distrito Federal,Ley de Salud de la Ciudad De Mexico,AF96B37C,safe,MATCH: AF96B37C
0838354E_26,Ley de Gestión Integral de Riesgos y Protección Civil y sus disposiciones reglamentarias,Ley de Gestion Integral de Riesgos y Proteccion Civil de la Ciudad de Mexico,3A2C8488,safe,MATCH: 3A2C8488
0838354E_28,Ley de Gestión Integral de Riesgos y Protección Civil,Ley de Gestion Integral de Riesgos y Proteccion Civil de la Ciudad de Mexico,3A2C8488,safe,MATCH: 3A2C8488
0838354E_29,Ley de Procedimiento Administrativo del Distrito Federal,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
0838354E_50,Ley de Establecimientos Mercantiles aplicable a la Ciudad de México,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
0838354E_55T,Ley de Procedimiento Administrativo del Distrito Federal,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
0838354E_55Q,Ley de Establecimientos Mercantiles vigente en la Ciudad de México y demostrar que cuentan con una póliza de seguro de responsabilidad civil,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
0838354E_55Q,Ley para el Funcionamiento de Establecimientos Mercantiles del Distrito Federal,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
0838354E_58,Ley para el tipo de Espectáculo público de que se trate,Ley para la Celebracion de Espectaculos Publicos en la Ciudad de Mexico,0838354E,safe,MATCH: 0838354E
0838354E_60,Ley de Gestión Integral de Riesgos y Protección Civil,Ley de Gestion Integral de Riesgos y Proteccion Civil de la Ciudad de Mexico,3A2C8488,safe,MATCH: 3A2C8488
0838354E_60,Ley de Establecimientos Mercantiles y sus respectivos Reglamentos vigentes en la Ciudad de México,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
0838354E_85,Ley de del Instituto de Verificación Administrativa,Ley del Instituto de Verificacion Administrativa de la Ciudad de Mexico,2911478C,safe,MATCH: 2911478C
0838354E_85,Ley de Gestión Integral de Riesgos y Protección Civil y demás normatividad vigente en la Ciudad de México,Ley de Gestion Integral de Riesgos y Proteccion Civil de la Ciudad de Mexico,3A2C8488,safe,MATCH: 3A2C8488
0838354E_90,Ley de Gestión Integral de Riesgos y Protección Civil,Ley de Gestion Integral de Riesgos y Proteccion Civil de la Ciudad de Mexico,3A2C8488,safe,MATCH: 3A2C8488
0838354E_96,Ley sobre el particular,,,no_match,NO_MATCH
9BCBA905_5,Ley Orgánica y en el Reglamento,Ley Organica del Congreso de la Ciudad de Mexico,E0F8B44C,safe,MATCH: E0F8B44C
9BCBA905_5,Ley Orgánica y las demás disposiciones legales aplicables,Ley Organica del Congreso de la Ciudad de Mexico,E0F8B44C,safe,MATCH: E0F8B44C
9BCBA905_6,Ley Orgánica y en el Reglamento,Ley Organica del Congreso de la Ciudad de Mexico,E0F8B44C,safe,MATCH: E0F8B44C
9BCBA905_7,Ley Orgánica y en el Reglamento,Ley Organica del Congreso de la Ciudad de Mexico,E0F8B44C,safe,MATCH: E0F8B44C
9BCBA905_8,Ley Orgánica y en el Reglamento,Ley Organica del Congreso de la Ciudad de Mexico,E0F8B44C,safe,MATCH: E0F8B44C
9BCBA905_9,Ley Orgánica y en el Reglamento,Ley Organica del Congreso de la Ciudad de Mexico,E0F8B44C,safe,MATCH: E0F8B44C
9BCBA905_9,Ley Orgánica y el Reglamento,Ley Organica del Congreso de la Ciudad de Mexico,E0F8B44C,safe,MATCH: E0F8B44C
88D533C3_3,Ley de Telecomunicaciones,,,no_match,NO_MATCH
88D533C3_3,Ley Federal de Telecomunicaciones y Radiodifusión,Ley Federal de Telecomunicaciones y Radiodifusion.,CDC6F1F7,safe,MATCH: CDC6F1F7
88D533C3_5,Ley de Telecomunicaciones,,,no_match,NO_MATCH
88D533C3_7,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
88D533C3_14,Ley Orgánica del Poder Ejecutivo y de la Administración Pública de la Ciudad,Ley Organica del Poder Ejecutivo y de la Administracion Publica de la Ciudad de Mexico,1CF89C01,safe,MATCH: 1CF89C01
88D533C3_14,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
88D533C3_19,Ley Orgánica del Poder Ejecutivo y de la Administración Pública de la Ciudad,Ley Organica del Poder Ejecutivo y de la Administracion Publica de la Ciudad de Mexico,1CF89C01,safe,MATCH: 1CF89C01
88D533C3_30,Ley de Telecomunicaciones,,,no_match,NO_MATCH
88D533C3_31,Ley Federal de los Trabajadores al Servicio del Estado,"Ley Federal de los Trabajadores al Servicio del Estado, Reglamentaria del Apartado B) del Articulo 123 Constitucional",5E5BDE55,safe,MATCH: 5E5BDE55
4EEC35AD_7,Ley de Transparencia y Acceso a la Información Pública del Distrito Federal,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
0FC021B6_2,Ley de Responsabilidades,Ley de Responsabilidades Administrativas de la Ciudad de Mexico,491D6477,safe,MATCH: 491D6477
0FC021B6_5BIS,Ley de dicho Instituto,,,no_match,NO_MATCH
0FC021B6_31,Ley de Responsabilidades,Ley de Responsabilidades Administrativas de la Ciudad de Mexico,491D6477,safe,MATCH: 491D6477
0FC021B6_39,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
381DBA28_13,ley de la materia,,,no_match,NO_MATCH
381DBA28_13,ley de la materia,,,no_match,NO_MATCH
381DBA28_13,ley de la materia,,,no_match,NO_MATCH
381DBA28_27,ley de la materia,,,no_match,NO_MATCH
381DBA28_37,Ley de Ingresos y el Presupuesto de Egresos,Ley de Ingresos de la Ciudad de Mexico para el Ejercicio Fiscal 2025,91D97F46,safe,MATCH: 91D97F46
381DBA28_62,Ley de Procedimientos Administrativos de la Ciudad de México,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
6D963B8E_3,Ley del Sistema y la normatividad aplicable,,,no_match,NO_MATCH
6D963B8E_13,Ley del Sistema conforme a la vigencia que corresponda a éstas,,,no_match,NO_MATCH
8D43A2CC_3,Ley de Responsabilidades,Ley de Responsabilidades Administrativas de la Ciudad de Mexico,491D6477,safe,MATCH: 491D6477
8D43A2CC_3,Ley Federal de Trabajadores,Ley Federal del Trabajo,1E67C48A,safe,MATCH: 1E67C48A
8D43A2CC_3,Ley Federal de los Trabajadores al Servicio del Estado Reglamentaria del Apartado B,"Ley Federal de los Trabajadores al Servicio del Estado, Reglamentaria del Apartado B) del Articulo 123 Constitucional",5E5BDE55,safe,MATCH: 5E5BDE55
8D43A2CC_7,Ley Orgánica y el Pleno del Consejo,Ley Organica del Congreso de la Ciudad de Mexico,E0F8B44C,safe,MATCH: E0F8B44C
8D43A2CC_10,"Ley Federal de Trabajadores
XX",Ley Federal del Trabajo,1E67C48A,safe,MATCH: 1E67C48A
